107.5 6.956225e-47
107.625 6.94975e-47
107.75 6.94355e-47
107.875 6.93725e-47
108.0 6.9312e-47
108.125 6.925525e-47
108.25 6.919325e-47
108.375 6.91345e-47
108.5 6.9075e-47
108.625 6.901475e-47
108.75 6.895675e-47
108.875 6.889725e-47
109.0 6.883675e-47
109.125 6.878075e-47
109.25 6.8726e-47
109.375 6.8667e-47
109.5 6.8605e-47
109.625 6.85465e-47
109.75 6.849075e-47
109.875 6.84375e-47
110.0 6.837775e-47
110.125 6.831925e-47
110.25 6.8263e-47
110.375 6.820525e-47
110.5 6.814725e-47
110.625 6.80895e-47
110.75 6.80295e-47
110.875 6.7974e-47
111.0 6.791725e-47
111.125 6.78625e-47
111.25 6.78085e-47
111.375 6.77525e-47
111.5 6.769725e-47
111.625 6.764425e-47
111.75 6.7589e-47
111.875 6.7537e-47
112.0 6.7482e-47
112.125 6.742575e-47
112.25 6.7374e-47
112.375 6.732525e-47
112.5 6.72735e-47
112.625 6.7222e-47
112.75 6.716875e-47
112.875 6.71155e-47
113.0 6.70635e-47
113.125 6.70125e-47
113.25 6.69645e-47
113.375 6.691675e-47
113.5 6.6866e-47
113.625 6.6814e-47
113.75 6.67635e-47
113.875 6.671275e-47
114.0 6.666475e-47
114.125 6.661475e-47
114.25 6.65665e-47
114.375 6.651475e-47
114.5 6.646575e-47
114.625 6.641925e-47
114.75 6.63685e-47
114.875 6.631975e-47
115.0 6.6272e-47
115.125 6.6225e-47
115.25 6.6179e-47
115.375 6.612975e-47
115.5 6.608275e-47
115.625 6.603925e-47
115.75 6.59905e-47
115.875 6.594325e-47
116.0 6.58995e-47
116.125 6.58545e-47
116.25 6.581225e-47
116.375 6.5767e-47
116.5 6.57225e-47
116.625 6.56805e-47
116.75 6.563175e-47
116.875 6.55865e-47
117.0 6.55485e-47
117.125 6.550575e-47
117.25 6.546e-47
117.375 6.541975e-47
117.5 6.538175e-47
117.625 6.534175e-47
117.75 6.5297e-47
117.875 6.5256e-47
118.0 6.521575e-47
118.125 6.518025e-47
118.25 6.514325e-47
118.375 6.51115e-47
118.5 6.50795e-47
